バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,692,KURT.C,沖縄県,1012,MOKE,沖縄県,1153,W!N&.,沖縄県
1st&substream,RUGGED ASH,354,MIKU,沖縄県,376,EGS,沖縄県,1079,W!N&.,沖縄県
1st&substream,R3,603,YU-KI.,沖縄県,716,MOKE,沖縄県,867,MOKE,沖縄県
1st&substream,PARANOIA MAX～DIRTY MIX～,545,ONLOOK,沖縄県,716,MOKE,沖縄県,1100,W!N&.,沖縄県
1st&substream,Macho Gang,351,MIKU,沖縄県,1050,ONLOOK,沖縄県,1577,W!N&.,沖縄県
1st&substream,KEEP ON MOVIN',191,F1VE,沖縄県,240,HIRO*,沖縄県,,,
1st&substream,GRADIUSIC CYBER,837,SENO,沖縄県,919,MOKE,沖縄県,1159,A-RIN#,沖縄県
1st&substream,GENOM SCREAMS,394,ONLOOK,沖縄県,752,ONLOOK,沖縄県,1065,W!N&.,沖縄県
1st&substream,GAMBOL,266,CARLOS,沖縄県,274,HIRO*,沖縄県,,,
1st&substream,Dr.LOVE,371,SUPICA,沖縄県,499,ONLOOK,沖縄県,572,A-RIN#,沖縄県
1st&substream,deep in you,435,HMD,沖縄県,478,BUTCH!,沖縄県,642,W!N&.,沖縄県
1st&substream,BRILLIANT 2U,487,HMD,沖縄県,628,ONLOOK,沖縄県,709,HIRO*,沖縄県
1st&substream,5.1.1.,192,MTC,沖縄県,997,XINNIX,沖縄県,1562,W!N&.,沖縄県
1st&substream,22DUNK,461,MIKU,沖縄県,619,ONLOOK,沖縄県,648,W!N&.,沖縄県
2nd style,SP-TRIP MACHINE(for beatmania II),476,ONLOOK,沖縄県,602,MOKE,沖縄県,634,MOKE,沖縄県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),561,ONLOOK,沖縄県,826,MOKE,沖縄県,,,
2nd style,Indigo Vision(full flavour hide around mix),789,CHLOE,沖縄県,1071,MOKE,沖縄県,1202,W!N&.,沖縄県
2nd style,I Was The One,478,Y,沖縄県,628,ETUR,沖縄県,683,HIRO*,沖縄県
2nd style,Electro Tuned(the SubS mix),716,WARAI,沖縄県,907,MOKE,沖縄県,1028,XI-N,沖縄県
2nd style,Digital MinD(A/T Libra mix),654,HMD,沖縄県,947,HADES.,沖縄県,1085,LUV*NC,沖縄県
2nd style,Dancin' Into The Night,409,XINNIX,沖縄県,444,MOKE,沖縄県,,,
