バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,552,CICO2A,長崎県,989,ABABA,長崎県,1116,HEIPON,長崎県,0,,-
1st&substream,RUGGED ASH,0,,-,323,CICO2A,長崎県,369,AOI*,長崎県,997,K.FLAN,長崎県,1914,HEIPON,長崎県
1st&substream,R3,0,,-,499,KAYAKI,長崎県,639,AOI*,長崎県,890,KAEDE,長崎県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,469,CICO2A,長崎県,707,AOI*,長崎県,1092,HEIPON,長崎県,0,,-
1st&substream,Macho Gang,0,,-,332,CICO2A,長崎県,810,KAYAKI,長崎県,1545,HEIPON,長崎県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,167,CICO2A,長崎県,226,ROBROY,長崎県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,658,CICO2A,長崎県,832,HAGE,長崎県,1182,HEIPON,長崎県,0,,-
1st&substream,gentle stress,0,,-,307,CICO2A,長崎県,645,ABABA,長崎県,1394,HEIPON,長崎県,0,,-
1st&substream,GENOM SCREAMS,0,,-,347,CICO2A,長崎県,660,KAYAKI,長崎県,1050,HEIPON,長崎県,0,,-
1st&substream,GAMBOL,0,,-,248,CICO2A,長崎県,272,SHIURA,長崎県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,359,CICO2A,長崎県,415,CICO2A,長崎県,568,HEIPON,長崎県,0,,-
1st&substream,deep in you,0,,-,386,CICO2A,長崎県,384,CICO2A,長崎県,657,HEIPON,長崎県,0,,-
1st&substream,5.1.1.,0,,-,163,CICO2A,長崎県,928,B6,長崎県,1536,KAEDE,長崎県,0,,-
1st&substream,22DUNK,0,,-,495,ARCAEA,長崎県,509,KAYAKI,長崎県,649,HEIPON,長崎県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,466,CICO2A,長崎県,561,AOI*,長崎県,639,HEIPON,長崎県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,452,CICO2A,長崎県,837,HEIPON,長崎県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,846,ABABA,長崎県,1065,ABABA,長崎県,1185,KAEDE,長崎県,0,,-
2nd style,I Was The One,0,,-,458,CICO2A,長崎県,570,AOI*,長崎県,670,K.FLAN,長崎県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,749,ARCAEA,長崎県,912,ABABA,長崎県,964,ABABA,長崎県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,580,CICO2A,長崎県,862,AOI*,長崎県,1090,HEIPON,長崎県,0,,-
2nd style,.59,0,,-,555,CICO2A,長崎県,811,AOI*,長崎県,1114,HEIPON,長崎県,0,,-
3rd style,THE SAFARI,345,NOZOM!,長崎県,893,BITOU,長崎県,1716,HEIPON,長崎県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,243,CICO2A,長崎県,379,ROBROY,長崎県,0,,-,0,,-
3rd style,Skyscraper,0,,-,513,CICO2A,長崎県,612,CICO2A,長崎県,1232,UDA,長崎県,0,,-
3rd style,Schlagwerk,0,,-,677,CICO2A,長崎県,1075,KAYAKI,長崎県,1619,UDA,長崎県,0,,-
3rd style,REINCARNATION,0,,-,698,CICO2A,長崎県,961,YUA*M,長崎県,1246,HEIPON,長崎県,0,,-
3rd style,R5,0,,-,631,LOVELY,長崎県,1013,NAGO,長崎県,1720,KAEDE,長崎県,0,,-
3rd style,Presto,0,,-,0,,-,952,KAEDE,長崎県,915,8RUURR,長崎県,0,,-
3rd style,LEADING CYBER,0,,-,791,ABABA,長崎県,974,AOI*,長崎県,1155,K.FLAN,長崎県,0,,-
3rd style,Holic,0,,-,635,CICO2A,長崎県,1041,COPEN.,長崎県,1685,HEIPON,長崎県,0,,-
3rd style,era (nostalmix),0,,-,636,CICO2A,長崎県,1011,SR,長崎県,1457,HEIPON,長崎県,0,,-
3rd style,Don't Stop!,0,,-,659,CICO2A,長崎県,603,CICO2A,長崎県,897,HEIPON,長崎県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,524,CICO2A,長崎県,1209,HEIPON,長崎県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,628,CICO2A,長崎県,810,VIVI12,長崎県,1269,UDA,長崎県,0,,-
4th style,SWEET LAB,0,,-,427,CICO2A,長崎県,635,LOVELY,長崎県,1237,KAEDE,長崎県,0,,-
4th style,starmine,415,NOZOM!,長崎県,776,CICO2A,長崎県,1368,SHIURA,長崎県,1544,LAMY,長崎県,0,,-
4th style,Mr.T.(take me higher),0,,-,660,CICO2A,長崎県,820,AOI*,長崎県,1690,TAU,長崎県,0,,-
4th style,minimalian,0,,-,0,,-,715,KAYAKI,長崎県,1349,HEIPON,長崎県,0,,-
4th style,LOVE WILL・・・,0,,-,475,GOMI,長崎県,666,AOI*,長崎県,1382,SG2.TR,長崎県,0,,-
4th style,KAMIKAZE,0,,-,787,CICO2A,長崎県,1379,SHIURA,長崎県,2224,HEIPON,長崎県,0,,-
4th style,Jam&Marmalade,0,,-,643,LOVELY,長崎県,377,CICO2A,長崎県,958,ABABA,長崎県,0,,-
4th style,Hitch Hiker2,0,,-,596,CICO2A,長崎県,708,CICO2A,長崎県,1304,UDA,長崎県,1895,HEIPON,長崎県
4th style,HIGHER,0,,-,499,8RUURR,長崎県,833,AOI*,長崎県,1252,HEIPON,長崎県,0,,-
4th style,FLOWERS for ALBION,0,,-,202,CICO2A,長崎県,429,UDA,長崎県,0,,-,0,,-
4th style,era (step mix),0,,-,724,CICO2A,長崎県,1291,ABABA,長崎県,1541,RIV*,長崎県,0,,-
4th style,empathy,0,,-,659,CICO2A,長崎県,867,HIRO,長崎県,1338,ABABA,長崎県,0,,-
4th style,DXY!,0,,-,1261,LAMY,長崎県,1721,ABABA,長崎県,2113,KAEDE,長崎県,0,,-
4th style,Clione,0,,-,462,CICO2A,長崎県,647,CICO2A,長崎県,1462,NAYU,長崎県,2094,HEIPON,長崎県
4th style,CHECKING YOU OUT,0,,-,484,CICO2A,長崎県,758,SHIURA,長崎県,1266,HEIPON,長崎県,0,,-
4th style,Burnin' The Floor,0,,-,525,CICO2A,長崎県,853,AOI*,長崎県,1421,HEIPON,長崎県,0,,-
4th style,Broken My Heart,0,,-,519,KANON,長崎県,1354,F-REO,長崎県,1774,HEIPON,長崎県,0,,-
4th style,B4U,0,,-,764,CICO2A,長崎県,1395,FV4005,長崎県,1852,KAEDE,長崎県,0,,-
4th style,ABSOLUTE,0,,-,1076,LOVELY,長崎県,1660,MASA.,長崎県,2325,HEIPON,長崎県,2621,HEIPON,長崎県
4th style,250bpm,0,,-,472,CICO2A,長崎県,745,180SX,長崎県,1343,KAEDE,長崎県,0,,-
5th style,V,312,IIDX28,長崎県,1019,COPEN.,長崎県,2352,K.FLAN,長崎県,2817,HEIPON,長崎県,0,,-
5th style,THE SHINING POLARIS,0,,-,701,TOMO,長崎県,1099,AOI*,長崎県,1547,HEIPON,長崎県,0,,-
5th style,THE CUBE,0,,-,610,CICO2A,長崎県,653,CICO2A,長崎県,1248,IIDX28,長崎県,0,,-
5th style,sync,0,,-,903,LOVELY,長崎県,1635,NAMERK,長崎県,2312,EDMPAN,長崎県,0,,-
5th style,still my words,0,,-,750,CICO2A,長崎県,1211,HEIPON,長崎県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,487,KANON,長崎県,986,AOI*,長崎県,1848,HEIPON,長崎県,0,,-
5th style,Spin the disc,0,,-,631,CICO2A,長崎県,636,CICO2A,長崎県,1186,F-REO,長崎県,0,,-
5th style,RISLIM,0,,-,633,CICO2A,長崎県,1184,HEIPON,長崎県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,689,CICO2A,長崎県,924,AOI*,長崎県,1684,HEIPON,長崎県,1710,KAEDE,長崎県
5th style,Regulus,0,,-,616,CICO2A,長崎県,1238,UNTAN,長崎県,1608,LAMY,長崎県,0,,-
5th style,Real,0,,-,770,CICO2A,長崎県,1491,SHIURA,長崎県,1739,HEIPON,長崎県,0,,-
5th style,Radical Faith,0,,-,954,CICO2A,長崎県,1331,AKI..,長崎県,1199,FV4005,長崎県,0,,-
5th style,QQQ,0,,-,964,CICO2A,長崎県,1814,ABABA,長崎県,2126,UDA,長崎県,0,,-
5th style,outer wall,0,,-,683,CICO2A,長崎県,1223,UNTAN,長崎県,1705,HEIPON,長崎県,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,661,CICO2A,長崎県,874,AOI*,長崎県,1106,HEIPON,長崎県,0,,-
5th style,in my eyes,0,,-,918,ABABA,長崎県,762,CICO2A,長崎県,1532,UDA,長崎県,0,,-
5th style,Abyss,0,,-,935,CICO2A,長崎県,1596,KAEDE,長崎県,1827,UDA,長崎県,0,,-
6th style,電人イェーガーのテーマ(Theme of DENJIN J),0,,-,776,CICO2A,長崎県,1402,AZU*,長崎県,0,,-,0,,-
6th style,こっちを向いてよ,0,,-,627,CICO2A,長崎県,884,KAYAKI,長崎県,1319,HEIPON,長崎県,0,,-
6th style,VJ ARMY,0,,-,1023,GOMI,長崎県,1554,RAICHI,長崎県,1904,SHIURA,長崎県,0,,-
6th style,Take It Easy,0,,-,856,CICO2A,長崎県,2274,SHIURA,長崎県,2402,KAEDE,長崎県,0,,-
6th style,Summer Vacation(CU mix),0,,-,903,CICO2A,長崎県,1647,ABABA,長崎県,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,0,,-,0,,-,1925,HEIPON,長崎県,0,,-
6th style,route 80s,0,,-,612,CICO2A,長崎県,914,JISOO*,長崎県,1461,HEIPON,長崎県,0,,-
6th style,rottel-da-sun,0,,-,592,CICO2A,長崎県,1210,SHIURA,長崎県,1808,HEIPON,長崎県,0,,-
