バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,766,MI-PAN,埼玉県,1037,NYORO3,埼玉県,1147,SERENA,埼玉県
1st&substream,RUGGED ASH,369,L*N**,埼玉県,400,WIZPON,埼玉県,1092,ZAZI,埼玉県
1st&substream,R3,614,MI-PAN,埼玉県,733,GRIEF,埼玉県,905,SERENA,埼玉県
1st&substream,PARANOIA MAX～DIRTY MIX～,534,MI-PAN,埼玉県,728,MI-PAN,埼玉県,1109,SERENA,埼玉県
1st&substream,Macho Gang,372,WA$DEE,埼玉県,1031,YAKSHA,埼玉県,1625,V-JET.,埼玉県
1st&substream,KEEP ON MOVIN',196,YESIDO,埼玉県,244,SERENA,埼玉県,0,,未設定
1st&substream,GRADIUSIC CYBER,843,$AI.,埼玉県,961,GLAUS,埼玉県,1209,SERENA,埼玉県
1st&substream,GENOM SCREAMS,408,SYOW,埼玉県,819,M-JET.,埼玉県,1066,KA-SDF,埼玉県
1st&substream,GAMBOL,274,SERENA,埼玉県,274,GRIEF,埼玉県,0,,未設定
1st&substream,Dr.LOVE,395,KIDS-L,埼玉県,504,MI-PAN,埼玉県,577,GRIEF,埼玉県
1st&substream,deep in you,481,BENK,埼玉県,489,MI-PAN,埼玉県,662,GRIEF,埼玉県
1st&substream,BRILLIANT 2U,535,L*N**,埼玉県,634,EZR,埼玉県,724,KA-SDF,埼玉県
1st&substream,5.1.1.,198,KEI,埼玉県,1013,SERENA,埼玉県,1568,SERENA,埼玉県
1st&substream,22DUNK,497,BENK,埼玉県,640,GRIEF,埼玉県,656,SERENA,埼玉県
2nd style,SP-TRIP MACHINE(for beatmania II),497,01,埼玉県,611,RIDLYM,埼玉県,648,GRIEF,埼玉県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),569,MI-PAN,埼玉県,860,KA-SDF,埼玉県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),871,EZ2AC,埼玉県,1067,PE4JUN,埼玉県,1227,KA-SDF,埼玉県
2nd style,I Was The One,527,TUBASA,埼玉県,634,NYORO3,埼玉県,692,V-JET.,埼玉県
2nd style,Electro Tuned(the SubS mix),741,MI-PAN,埼玉県,901,YAKSHA,埼玉県,1065,MOCHI,埼玉県
