バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,683,L.I.J,岩手県,995,ARCHE,岩手県,1158,DOLCE.,岩手県,0,,-
1st&substream,RUGGED ASH,0,,-,208,MIKAN,岩手県,393,NORIDA,岩手県,1073,CHOPIN,岩手県,2016,DOLCE.,岩手県
1st&substream,R3,0,,-,536,MSN006,岩手県,676,RGN.,岩手県,907,DOLCE.,岩手県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,507,META,岩手県,727,ARCHE,岩手県,1070,T-800,岩手県,0,,-
1st&substream,Macho Gang,0,,-,338,RGN.,岩手県,1002,ARCHE,岩手県,1657,DOLCE.,岩手県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,127,MASAKI,岩手県,236,STM-G,岩手県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,331,MRSHIN,岩手県,925,ST,岩手県,1132,KLAGE,岩手県,0,,-
1st&substream,gentle stress,0,,-,341,TABI,岩手県,671,TABI,岩手県,1435,SHIVA.,岩手県,0,,-
1st&substream,GENOM SCREAMS,0,,-,297,PEABON,岩手県,617,BOB,岩手県,1065,DOLCE.,岩手県,0,,-
1st&substream,GAMBOL,0,,-,266,PINK.,岩手県,274,DOLCE.,岩手県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,398,STM-G,岩手県,504,STM-G,岩手県,568,110.,岩手県,0,,-
1st&substream,deep in you,0,,-,440,MASX2.,岩手県,311,ALIKA,岩手県,645,TABI,岩手県,0,,-
1st&substream,5.1.1.,0,,-,195,110.,岩手県,864,KARIN,岩手県,1570,SHIVA.,岩手県,0,,-
1st&substream,22DUNK,0,,-,492,CAPURA,岩手県,613,ARCHE,岩手県,656,SHIVA.,岩手県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,291,MACH,岩手県,584,KING-R,岩手県,644,SHIVA.,岩手県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,313,ARO,岩手県,828,277,岩手県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,857,STM-G,岩手県,976,ST,岩手県,1167,NU.9RA,岩手県,0,,-
2nd style,I Was The One,0,,-,529,RESO,岩手県,578,D&D,岩手県,682,110.,岩手県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,731,STM-G,岩手県,890,ARCHE,岩手県,1046,277,岩手県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,725,STM-G,岩手県,1007,ARCHE,岩手県,1134,DOLCE.,岩手県,0,,-
2nd style,.59,0,,-,475,MELON,岩手県,941,ARCHE,岩手県,1161,DOLCE.,岩手県,0,,-
3rd style,THE SAFARI,362,TABI,岩手県,1177,STM-G,岩手県,1684,4,岩手県,0,,-,0,,-
