バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,699,46TAMA,滋賀県,962,10L1,滋賀県,1116,U.M.,滋賀県,0,,-
1st&substream,RUGGED ASH,0,,-,282,OUTEN,滋賀県,395,YAYO84,滋賀県,1099,PANKO,滋賀県,2049,PANKO,滋賀県
1st&substream,R3,0,,-,639,YUKI-.,滋賀県,703,YUKI-.,滋賀県,887,31MURA,滋賀県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,501,YAYO84,滋賀県,724,LESS.Q,滋賀県,1095,YUHEY,滋賀県,0,,-
1st&substream,Macho Gang,0,,-,270,TKT,滋賀県,875,NAWONO,滋賀県,1571,KASON,滋賀県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,187,OSUSHI,滋賀県,242,31MURA,滋賀県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,867,YUKI-.,滋賀県,861,YUKI-.,滋賀県,1120,ES.,滋賀県,0,,-
1st&substream,gentle stress,0,,-,334,MILIM*,滋賀県,0,,-,1419,R.K.,滋賀県,0,,-
1st&substream,GENOM SCREAMS,0,,-,383,YAYO84,滋賀県,708,SHANA8,滋賀県,1055,DANNY*,滋賀県,0,,-
1st&substream,GAMBOL,0,,-,251,4690,滋賀県,272,MILIM*,滋賀県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,391,N,滋賀県,484,SYARU,滋賀県,573,31MURA,滋賀県,0,,-
1st&substream,deep in you,0,,-,0,,-,437,N,滋賀県,625,*MAY*,滋賀県,0,,-
1st&substream,5.1.1.,0,,-,185,OSUSHI,滋賀県,909,NAGI.*,滋賀県,1555,4-CHAN,滋賀県,0,,-
1st&substream,22DUNK,0,,-,470,YAYO84,滋賀県,345,TMTMT,滋賀県,655,31MURA,滋賀県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,503,KASON,滋賀県,594,YUKI-.,滋賀県,645,8VS8,滋賀県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,527,SYARU,滋賀県,848,31MURA,滋賀県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,569,OUTEN,滋賀県,947,SHANA8,滋賀県,1224,31MURA,滋賀県,0,,-
2nd style,I Was The One,0,,-,516,OSUSHI,滋賀県,326,CRUTON,滋賀県,685,31MURA,滋賀県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,0,,-,683,KUMA,滋賀県,1070,31MURA,滋賀県,0,,-
