バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,734,LYCOS,香港,1006,BEFORU,香港,1095,AIRBAG,香港
1st&substream,RUGGED ASH,358,RTN,香港,397,GARLIC,香港,1026,POTATO,香港
1st&substream,R3,598,T-BACK,香港,692,TALKED,香港,875,AIRBAG,香港
1st&substream,PARANOIA MAX～DIRTY MIX～,419,E.N.D,香港,730,2047..,香港,1067,SX27,香港
1st&substream,Macho Gang,350,1CR1PR,香港,1000,ZZYZX,香港,1599,GARLIC,香港
1st&substream,KEEP ON MOVIN',183,XIA,香港,234,SX27,香港,0,,未設定
1st&substream,GRADIUSIC CYBER,839,LYCOS,香港,956,BEFORU,香港,1175,2047..,香港
1st&substream,GENOM SCREAMS,392,XIA,香港,555,SHIRO,香港,1041,GARLIC,香港
1st&substream,GAMBOL,263,KA74M1,香港,272,AYA*,香港,0,,未設定
1st&substream,Dr.LOVE,388,TALKED,香港,497,ONION,香港,562,POTATO,香港
1st&substream,deep in you,426,E.N.D,香港,500,GARLIC,香港,611,BEFORU,香港
1st&substream,BRILLIANT 2U,237,COLA,香港,619,TALKED,香港,704,AIRBAG,香港
1st&substream,5.1.1.,191,BEFORU,香港,959,LYCOS,香港,1526,GARLIC,香港
1st&substream,22DUNK,492,REASON,香港,618,2047..,香港,629,NOB,香港
2nd style,SP-TRIP MACHINE(for beatmania II),455,96,香港,584,ZERO,香港,624,BEFORU,香港
2nd style,PUT YOUR FAITH IN ME(for beatmania II),537,RTN,香港,819,H.Y.M,香港,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),762,CALFOY,香港,1040,T-BACK,香港,1152,SX27,香港
2nd style,I Was The One,523,T-BACK,香港,642,GARLIC,香港,672,HO*,香港
2nd style,Electro Tuned(the SubS mix),735,BEFORU,香港,888,T-BACK,香港,1063,HOTLUV,香港
2nd style,Digital MinD(A/T Libra mix),655,REASON,香港,902,KKKKKK,香港,1106,GARLIC,香港
2nd style,Dancin' Into The Night,422,HOTLUV,香港,449,LYCOS,香港,0,,未設定
2nd style,.59,666,STEVEN,香港,967,EMINEM,香港,1088,BEFORU,香港
3rd style,THE SAFARI,1136,EMINEM,香港,1735,GARLIC,香港,0,,未設定
3rd style,Tangerine Stream,272,LYCOS,香港,392,POTATO,香港,0,,未設定
3rd style,Skyscraper,678,LYCOS,香港,971,OUDON,香港,1195,FOOL!,香港
3rd style,Schlagwerk,,,,,,,,,
3rd style,REINCARNATION,728,HIHIME,香港,1000,BEFORU,香港,1223,FOOL!,香港
3rd style,R5,748,BEFORU,香港,1125,NOB,香港,1732,2047..,香港
3rd style,Presto,530,HOTLUV,香港,968,GARLIC,香港,981,H.C.K,香港
3rd style,LEADING CYBER,739,REASON,香港,949,RIVER,香港,1267,GARLIC,香港
3rd style,Holic,667,DEJIKO,香港,1127,TALKED,香港,1697,GARLIC,香港
3rd style,era (nostalmix),817,NOB,香港,1040,BEFORU,香港,1482,HOTLUV,香港
3rd style,Don't Stop!,757,XIA,香港,832,XIA,香港,899,GARLIC,香港
3rd style,CAN'T STOP FALLIN'IN LOVE,591,LYCOS,香港,1216,2047..,香港,0,,未設定
4th style,Voltage (feat. Hidemaru),824,LYCOS,香港,1118,T-BACK,香港,1281,GARLIC,香港
4th style,Under Construction,774,LYCOS,香港,912,LYCOS,香港,1101,POTATO,香港
4th style,ULTRA HIGH-HEELS,436,SINGZ,香港,851,LYCOS,香港,979,GARLIC,香港
4th style,starmine,691,ZHONG,香港,1324,POTATO,香港,1511,HO*,香港
4th style,Nasty!,357,E.N.D,香港,805,REASON,香港,1540,GARLIC,香港
4th style,Mr.T.(take me higher),789,RTN,香港,914,ZERO,香港,1698,2047..,香港
4th style,minimalian,368,R35,香港,1082,GARLIC,香港,1311,SX27,香港
4th style,LOVE WILL・・・,523,XIA,香港,735,RTN,香港,1446,GARLIC,香港
4th style,KAMIKAZE,922,HIHIME,香港,1358,STEVEN,香港,2267,GARLIC,香港
4th style,Jam&Marmalade,703,REASON,香港,854,MUR!?,香港,990,V,香港
4th style,Hitch Hiker2,,,,,,,,,
4th style,HIGHER,314,SINGZ,香港,875,RTN,香港,1225,T-BACK,香港
4th style,FLOWERS for ALBION,220,HANABI,香港,399,XOPOWO,香港,0,,未設定
4th style,era (step mix),1004,LYCOS,香港,1295,ZZYZX,香港,1640,HOTLUV,香港
4th style,empathy,748,REASON,香港,1281,EMINEM,香港,1416,HOTLUV,香港
4th style,DXY!,1217,BEFORU,香港,1724,ZZYZX,香港,2207,GARLIC,香港
4th style,Clione,339,-.-!?,香港,906,T-BACK,香港,1601,HOTLUV,香港
4th style,CHECKING YOU OUT,587,HO*,香港,868,GARLIC,香港,1277,HOTLUV,香港
4th style,Burnin' The Floor,558,IODIDE,香港,900,LYCOS,香港,1414,IBERT,香港
4th style,Broken My Heart,868,ENAKO,香港,1374,T-BACK,香港,1747,FOOL!,香港
4th style,B4U,907,LYCOS,香港,1410,HANABI,香港,1948,2047..,香港
4th style,ABSOLUTE,1255,NOB,香港,1738,SX27,香港,2309,GARLIC,香港
4th style,250bpm,613,LYCOS,香港,1015,GARLIC,香港,1364,GARLIC,香港
5th style,V,1207,EMINEM,香港,2462,H.C.K,香港,2924,HOTLUV,香港
5th style,THE SHINING POLARIS,928,NOB,香港,1163,BLYTHE,香港,1554,GARLIC,香港
5th style,THE CUBE,731,NOB,香港,1028,OUDON,香港,1284,6AR,香港
5th style,sync,1009,REASON,香港,1906,GARLIC,香港,2323,2047..,香港
5th style,still my words,907,NOB,香港,1192,2047..,香港,0,,未設定
5th style,STILL IN MY HEART,988,BEFORU,香港,1259,ROCK*,香港,1861,HOTLUV,香港
5th style,Spin the disc,756,T-BACK,香港,1083,BLYTHE,香港,1319,GARLIC,香港
5th style,RISLIM,899,NOB,香港,1179,2047..,香港,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX),868,NOB,香港,949,REASON,香港,1668,CPL,香港
5th style,Regulus,894,LYCOS,香港,1378,T-BACK,香港,1654,HOTLUV,香港
5th style,Real,963,LYCOS,香港,1645,GARLIC,香港,1694,2047..,香港
5th style,Radical Faith,1141,NOB,香港,1159,DEJIKO,香港,1254,POTATO,香港
5th style,QQQ,1208,NOB,香港,1868,GARLIC,香港,2096,AILEE,香港
5th style,outer wall,895,NOB,香港,1250,PYRON,香港,1629,FOOL!,香港
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,742,XIA,香港,864,LYCOS,香港,1093,ROCK*,香港
5th style,Kiss me all night long,878,NOB,香港,1105,REASON,香港,1451,IBERT,香港
5th style,in my eyes,891,HIHIME,香港,1346,TALKED,香港,1550,HOTLUV,香港
5th style,Abyss,1165,HANABI,香港,1560,BEFORU,香港,1841,IBERT,香港
6th style,電人イェーガーのテーマ(Theme of DENJIN J),641,KUUKO*,香港,1563,GARLIC,香港,0,,未設定
6th style,こっちを向いてよ,827,NOB,香港,990,RIVER,香港,1351,GARLIC,香港
6th style,Take It Easy,1360,EMINEM,香港,2253,POTATO,香港,2470,GARLIC,香港
6th style,Summer Vacation(CU mix),1166,LYCOS,香港,1799,GARLIC,香港,0,,未設定
6th style,route 80s,811,LYCOS,香港,1127,POTATO,香港,1416,HO*,香港
6th style,rottel-da-sun,766,NOB,香港,1354,GARLIC,香港,1809,GARLIC,香港
6th style,NEMESIS,958,NOB,香港,1459,POTATO,香港,1821,GARLIC,香港
6th style,Linus,921,NOB,香港,1505,POTATO,香港,2151,GARLIC,香港
6th style,G2,1453,GARLIC,香港,1708,2047..,香港,2260,GARLIC,香港
6th style,Frozen Ray (original mix),1294,HOTLUV,香港,1724,IBERT,香港,1753,IBERT,香港
6th style,Free Style,849,NOB,香港,893,ZERO,香港,1280,GARLIC,香港
6th style,fly through the night,866,NOB,香港,1040,ZERO,香港,1660,2047..,香港
6th style,DIVE ～INTO YOUR HEART～,1207,NOB,香港,1837,GARLIC,香港,2049,AILEE,香港
6th style,Colors (radio edit),1387,ENAKO,香港,1904,AILEE,香港,2348,HOTLUV,香港
6th style,Buffalo,905,HIHIME,香港,1373,POTATO,香港,1789,HOTLUV,香港
6th style,Blueberry Stream,734,HIHIME,香港,1339,T-BACK,香港,1598,HOTLUV,香港
6th style,BALLAD FOR YOU～想いの雨～,572,XIA,香港,742,S.O.D,香港,1062,SX27,香港
6th style,"19,November",1089,NOB,香港,1342,T-BACK,香港,1721,IBERT,香港
